samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
611,3.45671858130895,3.35298849000167,0,0.33283283245499,0,0.288855562122063,0,0.0825328307149068,0.4,0,10,1.24537712441255,0,1,20,0,-4646.06060533587,-3233.81759103707,-1412.24301429881
621,3.45671858130895,3.35298849000167,0,0.33283283245499,0,0.288855562122063,0,0.0825328307149068,0.4,0,10,1.24537712441255,0,1,20,0,-4658.12164701412,-3235.26183655316,-1422.85981046096
631,3.45671858130895,3.35298849000167,0,0.335431624429715,0,0.288855562122063,0,0.0825328307149068,0.4,0,10,1.24537712441255,0,1,20,0,-4684.35980986575,-3225.56312004593,-1458.79668981982
641,3.45671858130895,3.35298849000167,0,0.335431624429715,0,0.314458753566123,0,0.0825328307149068,0.4,0,10,1.24537712441255,0,1,20,0,-4683.2117826766,-3220.77459864308,-1462.43718403352
651,3.45671858130895,3.53329226773344,0,0.335431624429715,0,0.314458753566123,0,0.0825328307149068,0.4,0,10,1.24537712441255,0,1,20,0,-4681.55208961568,-3224.69738160843,-1456.85470800725
661,3.45671858130895,3.32652480092765,0,0.335431624429715,0,0.309735518466911,0,0.0825328307149068,0.4,0,10,1.24537712441255,0,1,20,0,-4669.82723187061,-3233.47222049566,-1436.35501137495
671,3.45671858130895,3.32652480092765,0,0.344072711180692,0,0.287121710442313,0,0.0825328307149068,0.4,0,10,1.24537712441255,0,1,20,0,-4658.12115743959,-3227.11219981096,-1431.00895762863
681,3.45671858130895,3.32652480092765,0,0.344072711180692,0,0.287121710442313,0,0.0825328307149068,0.4,0,10,1.24537712441255,0,1,20,0,-4683.78992154114,-3231.90370245593,-1451.88621908521
691,3.49635081739188,3.32652480092765,0,0.344072711180692,0,0.287121710442313,0,0.0825328307149068,0.4,0,10,1.24537712441255,0,1,20,0,-4679.66076266749,-3228.9812818134,-1450.67948085409
701,3.49635081739188,3.32652480092765,0,0.340798866326493,0,0.287121710442313,0,0.0825328307149068,0.4,0,10,1.24537712441255,0,1,20,0,-4703.67447573629,-3230.2936922049,-1473.38078353138
711,3.49635081739188,3.32652480092765,0,0.340798866326493,0,0.287121710442313,0,0.0825328307149068,0.4,0,10,1.24537712441255,0,1,20,0,-4688.52768865009,-3238.49095804872,-1450.03673060137
721,3.49635081739188,3.32652480092765,0,0.340798866326493,0,0.287121710442313,0,0.0857441563473048,0.4,0,10,1.24537712441255,0,1,20,0,-4704.89181627938,-3240.42705676957,-1464.46475950981
731,3.49635081739188,3.47221781230097,0,0.340798866326493,0,0.287121710442313,0,0.0857441563473048,0.4,0,10,1.24537712441255,0,1,20,0,-4668.63403673599,-3225.64391146104,-1442.99012527495
741,3.57822430196001,3.47221781230097,0,0.340798866326493,0,0.287121710442313,0,0.0857441563473048,0.4,0,10,1.24537712441255,0,1,20,0,-4672.85573178876,-3238.96601346508,-1433.88971832368
751,3.57822430196001,3.47221781230097,0,0.341032394705047,0,0.287121710442313,0,0.0857441563473048,0.4,0,10,1.24537712441255,0,1,20,0,-4626.54106411626,-3239.64606086509,-1386.89500325117
761,3.52707592156525,3.47221781230097,0,0.341032394705047,0,0.287121710442313,0,0.0857441563473048,0.4,0,10,1.24537712441255,0,1,20,0,-4623.22088348941,-3246.80712292487,-1376.41376056454
771,3.52707592156525,3.31396204836297,0,0.341032394705047,0,0.28827197723104,0,0.0857441563473048,0.4,0,10,1.24537712441255,0,1,20,0,-4646.53112203177,-3245.83956054211,-1400.69156148966
781,3.52707592156525,3.45155327360218,0,0.342869786177044,0,0.28827197723104,0,0.0857441563473048,0.4,0,10,1.24537712441255,0,1,20,0,-4628.10675524361,-3237.15833035293,-1390.94842489067
791,3.52707592156525,3.46597459910501,0,0.342869786177044,0,0.311969577611813,0,0.0857441563473048,0.4,0,10,1.24537712441255,0,1,20,0,-4640.70127496738,-3256.79840284486,-1383.90287212252
801,3.52707592156525,3.46597459910501,0,0.342869786177044,0,0.311969577611813,0,0.0857441563473048,0.4,0,10,1.24537712441255,0,1,20,0,-4639.35376119168,-3237.51993538292,-1401.83382580875
811,3.52707592156525,3.46597459910501,0,0.342869786177044,0,0.311969577611813,0,0.0857441563473048,0.4,0,10,1.24537712441255,0,1,20,0,-4661.51031972184,-3240.71125234544,-1420.7990673764
821,3.52707592156525,3.46597459910501,0,0.342869786177044,0,0.311969577611813,0,0.0857441563473048,0.4,0,10,1.24537712441255,0,1,20,0,-4671.54583221156,-3251.27731498416,-1420.2685172274
831,3.52707592156525,3.45917068349838,0,0.342869786177044,0,0.307955062239117,0,0.0857441563473048,0.4,0,10,1.24537712441255,0,1,20,0,-4649.21267673881,-3238.16215048808,-1411.05052625073
841,3.52707592156525,3.45917068349838,0,0.342869786177044,0,0.307955062239117,0,0.0857441563473048,0.4,0,10,1.24537712441255,0,1,20,0,-4669.84314387101,-3235.40448427452,-1434.43865959649
851,3.52707592156525,3.45917068349838,0,0.342869786177044,0,0.299778196530851,0,0.0857441563473048,0.4,0,10,1.24537712441255,0,1,20,0,-4626.70632284139,-3219.29633264996,-1407.40999019143
861,3.52707592156525,3.43937474824254,0,0.342869786177044,0,0.299778196530851,0,0.0857441563473048,0.4,0,10,1.24537712441255,0,1,20,0,-4619.40369849243,-3219.51570714307,-1399.88799134936
871,3.52707592156525,3.43937474824254,0,0.336124714630177,0,0.299778196530851,0,0.0857441563473048,0.4,0,10,1.24537712441255,0,1,20,0,-4650.52678160557,-3224.44923777396,-1426.07754383161
881,3.52707592156525,3.43937474824254,0,0.355355680597476,0,0.304093996819936,0,0.0857441563473048,0.4,0,10,1.24537712441255,0,1,20,0,-4649.99347462301,-3237.04851726423,-1412.94495735878
891,3.52707592156525,3.43937474824254,0,0.355355680597476,0,0.304093996819936,0,0.0857441563473048,0.4,0,10,1.21769253042993,0,1,20,0,-4646.72990598295,-3229.90243609317,-1416.82746988978
901,3.52707592156525,3.43937474824254,0,0.355355680597476,0,0.304093996819936,0,0.0870876361416254,0.4,0,10,1.21769253042993,0,1,20,0,-4657.39238741313,-3236.26430293387,-1421.12808447926
911,3.52707592156525,3.43937474824254,0,0.355355680597476,0,0.304093996819936,0,0.0870876361416254,0.4,0,10,1.21769253042993,0,1,20,0,-4646.48814782152,-3223.10261011853,-1423.38553770299
921,3.52707592156525,3.43937474824254,0,0.355355680597476,0,0.304093996819936,0,0.0870876361416254,0.4,0,10,1.21769253042993,0,1,20,0,-4649.5333778079,-3231.10104075119,-1418.43233705671
931,3.52707592156525,3.43937474824254,0,0.355355680597476,0,0.304093996819936,0,0.0870876361416254,0.4,0,10,1.21769253042993,0,1,20,0,-4659.22643566232,-3242.97098645074,-1416.25544921157
941,3.52707592156525,3.53902545439017,0,0.355355680597476,0,0.304093996819936,0,0.0870876361416254,0.4,0,10,1.21769253042993,0,1,20,0,-4672.94687215896,-3241.93816117086,-1431.0087109881
951,3.52707592156525,3.53902545439017,0,0.360436113171911,0,0.304093996819936,0,0.0870876361416254,0.4,0,10,1.21769253042993,0,1,20,0,-4635.20794995043,-3222.75649668322,-1412.45145326721
961,3.52707592156525,3.53902545439017,0,0.360436113171911,0,0.304093996819936,0,0.0870876361416254,0.4,0,10,1.21769253042993,0,1,20,0,-4631.48811035713,-3216.44906521826,-1415.03904513887
971,3.52707592156525,3.53902545439017,0,0.360436113171911,0,0.296132577791711,0,0.0870876361416254,0.4,0,10,1.21769253042993,0,1,20,0,-4641.80707548023,-3210.56958095187,-1431.23749452836
981,3.52707592156525,3.53902545439017,0,0.360436113171911,0,0.296132577791711,0,0.0870876361416254,0.4,0,10,1.21769253042993,0,1,20,0,-4644.18784027872,-3217.65835625541,-1426.52948402331
991,3.52707592156525,3.53902545439017,0,0.360436113171911,0,0.296132577791711,0,0.0870876361416254,0.4,0,10,1.21769253042993,0,1,20,0,-4665.6056340804,-3223.40655711365,-1442.19907696675
1001,3.52707592156525,3.59383127114664,0,0.349242456895866,0,0.296132577791711,0,0.0870876361416254,0.4,0,10,1.21769253042993,0,1,20,0,-4662.13052205569,-3234.49155549403,-1427.63896656165
1011,3.52707592156525,3.59383127114664,0,0.349242456895866,0,0.296132577791711,0,0.0870876361416254,0.4,0,10,1.21769253042993,0,1,20,0,-4661.37476930506,-3233.37239587502,-1428.00237343004
1021,3.52707592156525,3.59383127114664,0,0.349242456895866,0,0.296132577791711,0,0.0870876361416254,0.4,0,10,1.21769253042993,0,1,20,0,-4692.24871608029,-3233.1208543025,-1459.12786177779
1031,3.52707592156525,3.59383127114664,0,0.339267406814644,0,0.296132577791711,0,0.0870876361416254,0.4,0,10,1.21769253042993,0,1,20,0,-4676.58990273485,-3235.4111221521,-1441.17878058275
1041,3.52707592156525,3.59383127114664,0,0.339267406814644,0,0.291263293517466,0,0.0870876361416254,0.4,0,10,1.21769253042993,0,1,20,0,-4674.52336628793,-3248.3222683833,-1426.20109790463
1051,3.52707592156525,3.59383127114664,0,0.339267406814644,0,0.291263293517466,0,0.0870876361416254,0.4,0,10,1.21769253042993,0,1,20,0,-4702.17701099473,-3242.26873616879,-1459.90827482594
1061,3.52707592156525,3.59383127114664,0,0.339267406814644,0,0.291263293517466,0,0.0870876361416254,0.4,0,10,1.21769253042993,0,1,20,0,-4702.03868577001,-3247.17743446521,-1454.8612513048
1071,3.52707592156525,3.59383127114664,0,0.339267406814644,0,0.291263293517466,0,0.0870876361416254,0.4,0,10,1.21769253042993,0,1,20,0,-4671.58971893454,-3236.33745683286,-1435.25226210168
1081,3.52707592156525,3.59383127114664,0,0.339267406814644,0,0.291263293517466,0,0.0870876361416254,0.4,0,10,1.21769253042993,0,1,20,0,-4676.16458917914,-3236.31735252855,-1439.84723665059
1091,3.50089517444982,3.59383127114664,0,0.335694053658369,0,0.291263293517466,0,0.0870876361416254,0.4,0,10,1.21769253042993,0,1,20,0,-4673.78269738431,-3232.70080160238,-1441.08189578192
1101,3.53701719616064,3.59383127114664,0,0.335694053658369,0,0.297284178374128,0,0.0870876361416254,0.4,0,10,1.21769253042993,0,1,20,0,-4684.68263672441,-3250.43326572981,-1434.2493709946
1111,3.53701719616064,3.59383127114664,0,0.341833120771053,0,0.297284178374128,0,0.0870876361416254,0.4,0,10,1.21769253042993,0,1,20,0,-4701.3565783448,-3231.24591797458,-1470.11066037022
1121,3.54712947295116,3.59383127114664,0,0.341833120771053,0,0.297284178374128,0,0.0870876361416254,0.4,0,10,1.21769253042993,0,1,20,0,-4713.8318942368,-3215.90146902321,-1497.93042521359
1131,3.52353031898251,3.58378233919543,0,0.341833120771053,0,0.297284178374128,0,0.0870876361416254,0.4,0,10,1.21769253042993,0,1,20,0,-4726.7293317606,-3227.35748745473,-1499.37184430587
1141,3.52353031898251,3.58378233919543,0,0.341833120771053,0,0.297284178374128,0,0.0870876361416254,0.4,0,10,1.21769253042993,0,1,20,0,-4702.32952310395,-3235.86051423385,-1466.46900887009
1151,3.52353031898251,3.58378233919543,0,0.341833120771053,0,0.297284178374128,0,0.0870876361416254,0.4,0,10,1.21769253042993,0,1,20,0,-4668.02156973998,-3220.35452427316,-1447.66704546681
1161,3.52353031898251,3.58378233919543,0,0.341833120771053,0,0.297284178374128,0,0.0870876361416254,0.4,0,10,1.21769253042993,0,1,20,0,-4700.47772622334,-3234.41813796959,-1466.05958825374
1171,3.52353031898251,3.58378233919543,0,0.341833120771053,0,0.313514790500299,0,0.0870876361416254,0.4,0,10,1.21769253042993,0,1,20,0,-4700.20603515593,-3231.98881299126,-1468.21722216467
1181,3.56395455238003,3.58378233919543,0,0.341833120771053,0,0.313514790500299,0,0.0870876361416254,0.4,0,10,1.21769253042993,0,1,20,0,-4672.79856270754,-3213.8679620525,-1458.93060065504
1191,3.56395455238003,3.60992027974302,0,0.341833120771053,0,0.313514790500299,0,0.0870876361416254,0.4,0,10,1.21769253042993,0,1,20,0,-4657.38401606373,-3207.21848173541,-1450.16553432832
1201,3.56395455238003,3.60992027974302,0,0.341833120771053,0,0.313514790500299,0,0.0867920721305421,0.4,0,10,1.21769253042993,0,1,20,0,-4666.41869152742,-3213.87805138608,-1452.54064014134
1211,3.56395455238003,3.60992027974302,0,0.336919314153311,0,0.313514790500299,0,0.0867920721305421,0.4,0,10,1.21769253042993,0,1,20,0,-4679.36697651234,-3218.98489797708,-1460.38207853526
1221,3.56395455238003,3.60992027974302,0,0.336919314153311,0,0.313514790500299,0,0.0867920721305421,0.4,0,10,1.21769253042993,0,1,20,0,-4674.14022778921,-3220.26630909939,-1453.87391868982
1231,3.56395455238003,3.60992027974302,0,0.336919314153311,0,0.313514790500299,0,0.0867920721305421,0.4,0,10,1.21769253042993,0,1,20,0,-4687.69496075738,-3221.44558507705,-1466.24937568032
1241,3.56395455238003,3.60992027974302,0,0.336919314153311,0,0.313514790500299,0,0.0877689880216378,0.4,0,10,1.21769253042993,0,1,20,0,-4725.23437769845,-3225.79204072133,-1499.44233697712
1251,3.56395455238003,3.52497108694957,0,0.336919314153311,0,0.313514790500299,0,0.0877689880216378,0.4,0,10,1.21769253042993,0,1,20,0,-4747.95209826716,-3218.53645817219,-1529.41564009497
1261,3.60029160549414,3.52497108694957,0,0.336919314153311,0,0.313514790500299,0,0.0877689880216378,0.4,0,10,1.21769253042993,0,1,20,0,-4759.76635039971,-3227.33744074046,-1532.42890965925
1271,3.60029160549414,3.55148758127108,0,0.336919314153311,0,0.313514790500299,0,0.0877689880216378,0.4,0,10,1.21769253042993,0,1,20,0,-4773.17538525439,-3243.22844120966,-1529.94694404472
1281,3.60029160549414,3.72673546070256,0,0.336919314153311,0,0.313514790500299,0,0.0877689880216378,0.4,0,10,1.21769253042993,0,1,20,0,-4735.93085944811,-3228.54220875438,-1507.38865069373
1291,3.60029160549414,3.72673546070256,0,0.336919314153311,0,0.313514790500299,0,0.0877689880216378,0.4,0,10,1.21769253042993,0,1,20,0,-4703.10965129711,-3208.84459335114,-1494.26505794598
1301,3.60029160549414,3.72673546070256,0,0.335926174878293,0,0.324236011584543,0,0.0877689880216378,0.4,0,10,1.21769253042993,0,1,20,0,-4696.34215752232,-3216.52266017166,-1479.81949735065
1311,3.60029160549414,3.7491836245242,0,0.329344395269555,0,0.324236011584543,0,0.0877689880216378,0.4,0,10,1.21769253042993,0,1,20,0,-4704.90644134176,-3222.8376487152,-1482.06879262657
1321,3.60029160549414,3.52327578138592,0,0.329344395269555,0,0.324236011584543,0,0.0877689880216378,0.4,0,10,1.21769253042993,0,1,20,0,-4699.36102063582,-3220.14242421463,-1479.2185964212
